production_id,farm_id,year,yield_per_acre,fertilizer_kg_per_acre,rainfall_mm
1,1,2020,158.4,168,820
2,1,2021,164.7,171,845
3,1,2022,160.3,169,790
4,1,2023,166.8,174,860
5,1,2024,168.9,176,835
6,2,2020,188.5,205,760
7,2,2021,194.8,210,780
8,2,2022,189.2,208,720
9,2,2023,196.1,212,795
10,2,2024,199.0,214,770
11,3,2020,181.4,198,770
12,3,2021,186.5,202,792
13,3,2022,179.9,200,735
14,3,2023,188.1,204,810
15,3,2024,191.7,207,788
16,4,2020,176.2,193,690
17,4,2021,182.0,198,710
18,4,2022,175.1,196,660
19,4,2023,184.4,201,735
20,4,2024,187.0,203,718
21,5,2020,162.1,185,640
22,5,2021,169.0,188,655
23,5,2022,158.7,186,590
24,5,2023,171.3,191,670
25,5,2024,174.8,193,648
26,6,2020,184.0,201,785
27,6,2021,189.5,206,805
28,6,2022,182.2,204,748
29,6,2023,190.7,208,825
30,6,2024,194.4,210,804
